searchTerm: cable, productCode: 3865361, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=1.7004266,priceFeature=14.0,originalScore=286.947
searchTerm: cable, productCode: 3864748, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=1.7004266,priceFeature=45.0,originalScore=286.947
searchTerm: cable, productCode: 1128763, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=1.4182,priceFeature=16.0,originalScore=239.32126
searchTerm: cable, productCode: 3879445, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=59.0,originalScore=123.159
searchTerm: cable, productCode: 3793682, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=28.0,originalScore=121.45236
searchTerm: cable, productCode: 4567176, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=237.0,originalScore=109.79419
searchTerm: cable, productCode: 4567165, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=246.0,originalScore=109.79419
searchTerm: cable, productCode: 3879444, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=79.0,originalScore=95.79828
searchTerm: cable, productCode: 1128762, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=117.0,originalScore=95.79828
searchTerm: cable, productCode: 3881017, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=30.0,originalScore=81.8813
searchTerm: cable, productCode: 3881028, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=19.0,originalScore=79.94563
searchTerm: cable, productCode: 3881018, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=55.0,originalScore=76.33646
searchTerm: cable, productCode: 3881016, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=43.0,originalScore=76.33646
searchTerm: cable, productCode: 4600658, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=11.0,originalScore=70.01476
searchTerm: cable, productCode: 4598185, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=20.0,originalScore=70.01476
searchTerm: kit, productCode: 3881382, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=1.7004266,priceFeature=70.0,originalScore=276.67838
searchTerm: kit, productCode: 1128762, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=1.7004266,priceFeature=117.0,originalScore=276.67838
searchTerm: kit, productCode: 693923, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=1.5465429,priceFeature=39.0,originalScore=251.63977
searchTerm: kit, productCode: 3092788, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=51.0,originalScore=139.12082
searchTerm: kit, productCode: 3881041, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=79.0,originalScore=116.36934
searchTerm: kit, productCode: 5888798, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=8.0,originalScore=103.74528
searchTerm: kit, productCode: 3788619, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=69.0,originalScore=89.46677
searchTerm: kit, productCode: 3857731, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=99.0,originalScore=87.47488
searchTerm: kit, productCode: 3791322, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=79.0,originalScore=87.47488
searchTerm: kit, productCode: 4600658, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=11.0,originalScore=80.23077
searchTerm: kit, productCode: 4598185, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=20.0,originalScore=80.23077
searchTerm: kit, productCode: 3791317, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=93.0,originalScore=79.45065
searchTerm: kit, productCode: 33031000, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=85.0,originalScore=14.40958
searchTerm: kit, productCode: 3881074, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=35.0,originalScore=10.147554
searchTerm: kit, productCode: 3881028, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=19.0,originalScore=9.100235
searchTerm: kit, productCode: 4567163, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=172.0,originalScore=8.994781
searchTerm: kit, productCode: 4567162, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=128.0,originalScore=8.994781
searchTerm: kit, productCode: 3865614, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=36.0,originalScore=8.435819
searchTerm: kit, productCode: 3778923, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=109.0,originalScore=8.038113
searchTerm: kit, productCode: 3778917, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=94.0,originalScore=8.038113
searchTerm: kit, productCode: 3774136, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=110.0,originalScore=8.038113
searchTerm: kit, productCode: 3774129, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=105.0,originalScore=8.038113
searchTerm: kit, productCode: 3774128, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=110.0,originalScore=8.038113
searchTerm: kit, productCode: 3755225, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=100.0,originalScore=8.038113
searchTerm: kit, productCode: 3755218, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=100.0,originalScore=8.038113
searchTerm: kit, productCode: 3755217, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=55.0,originalScore=8.038113
searchTerm: kit, productCode: 61096000, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=85.0,originalScore=8.000892
searchTerm: kit, productCode: 4567182, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=157.0,originalScore=8.000892
searchTerm: kit, productCode: 3803058, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=23.5,originalScore=8.000892
searchTerm: kit, productCode: 3865725, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=34.0,originalScore=7.778142
searchTerm: psr, productCode: 3778923, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=1.272934,priceFeature=109.0,originalScore=222.76343
searchTerm: psr, productCode: 3778917, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=1.272934,priceFeature=94.0,originalScore=222.76343
searchTerm: psr, productCode: 3774136, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=1.272934,priceFeature=110.0,originalScore=222.76343
searchTerm: psr, productCode: 3774135, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=1.272934,priceFeature=56.0,originalScore=222.76343
searchTerm: psr, productCode: 3774129, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=1.272934,priceFeature=105.0,originalScore=222.76343
searchTerm: psr, productCode: 3774128, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=1.272934,priceFeature=110.0,originalScore=222.76343
searchTerm: psr, productCode: 3755225, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=1.272934,priceFeature=100.0,originalScore=222.76343
searchTerm: psr, productCode: 3755219, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=1.272934,priceFeature=48.0,originalScore=222.76343
searchTerm: psr, productCode: 3755218, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=1.272934,priceFeature=100.0,originalScore=222.76343
searchTerm: psr, productCode: 3755217, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=1.272934,priceFeature=55.0,originalScore=222.76343
searchTerm: psr, productCode: 3755205, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=1.272934,priceFeature=79.0,originalScore=222.76343
searchTerm: psr, productCode: 3780171, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=1.1148071,priceFeature=137.0,originalScore=195.09125
searchTerm: psr, productCode: 3778928, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=1.1148071,priceFeature=133.0,originalScore=195.09125
searchTerm: psr, productCode: 3778922, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=1.1148071,priceFeature=98.0,originalScore=195.09125
searchTerm: psr, productCode: 3778921, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=1.1148071,priceFeature=99.0,originalScore=195.09125
searchTerm: psr, productCode: 3778919, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=1.1148071,priceFeature=99.0,originalScore=195.09125
searchTerm: psr, productCode: 3774127, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=1.1148071,priceFeature=78.0,originalScore=195.09125
searchTerm: psr, productCode: 3755213, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=1.1148071,priceFeature=67.0,originalScore=195.09125
searchTerm: psr, productCode: 3755212, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=1.1148071,priceFeature=105.0,originalScore=195.09125
searchTerm: psr, productCode: 3755211, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=1.1148071,priceFeature=96.0,originalScore=195.09125
searchTerm: psr, productCode: 3778927, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.9916252,priceFeature=194.0,originalScore=173.53441
searchTerm: psr, productCode: 3778926, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.9916252,priceFeature=126.0,originalScore=173.53441
searchTerm: psr, productCode: 3774131, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.9916252,priceFeature=195.0,originalScore=173.53441
searchTerm: psr, productCode: 3758751, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.9916252,priceFeature=155.0,originalScore=173.53441
searchTerm: psr, productCode: 3756505, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.9916252,priceFeature=149.0,originalScore=173.53441
searchTerm: psr, productCode: 3755210, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.9916252,priceFeature=118.0,originalScore=173.53441
searchTerm: psr, productCode: 4567188, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=49.0,originalScore=21.215565
searchTerm: psr, productCode: 4567192, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=131.0,originalScore=18.580118
searchTerm: psr, productCode: 4567133, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=12.0,originalScore=18.580118
searchTerm: psr, productCode: 3923111, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=69.0,originalScore=18.580118
searchTerm: hitachi, productCode: 3921095, weight: 0.2, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=120.0,originalScore=198.1369
searchTerm: hitachi, productCode: 3920608, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=102.0,originalScore=198.1369
searchTerm: hitachi, productCode: 3920606, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=89.0,originalScore=198.1369
searchTerm: hitachi, productCode: 3887131, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=105.0,originalScore=198.1369
searchTerm: hitachi, productCode: 3887130, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=872.0,originalScore=198.1369
searchTerm: hitachi, productCode: 3887129, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=558.0,originalScore=198.1369
searchTerm: hitachi, productCode: 3887128, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=203.0,originalScore=198.1369
searchTerm: hitachi, productCode: 3887127, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=119.0,originalScore=198.1369
searchTerm: hitachi, productCode: 3887126, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=213.0,originalScore=198.1369
searchTerm: hitachi, productCode: 3887125, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=205.0,originalScore=198.1369
searchTerm: hitachi, productCode: 3887124, weight: 0.7, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=61.0,originalScore=198.1369
searchTerm: hitachi, productCode: 3887123, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=729.0,originalScore=198.1369
searchTerm: hitachi, productCode: 3887122, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=169.0,originalScore=198.1369
searchTerm: hitachi, productCode: 3887121, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=61.0,originalScore=198.1369
searchTerm: hitachi, productCode: 3887120, weight: 0.9, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=240.0,originalScore=198.1369
searchTerm: hitachi, productCode: 3887119, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=117.0,originalScore=198.1369
searchTerm: skill, productCode: 3881414, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=59.0,originalScore=140.26968
searchTerm: skill, productCode: 3887530, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=28.0,originalScore=14.714725
searchTerm: skill, productCode: 3887529, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=81.0,originalScore=14.714725
searchTerm: skill, productCode: 3887524, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=49.0,originalScore=14.714725
searchTerm: skill, productCode: 3887514, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=92.0,originalScore=14.714725
searchTerm: skill, productCode: 3887513, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=120.0,originalScore=14.714725
searchTerm: skill, productCode: 3887506, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=99.0,originalScore=14.714725
searchTerm: skill, productCode: 3887499, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=35.0,originalScore=14.714725
searchTerm: skill, productCode: 3887493, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=67.0,originalScore=14.714725
searchTerm: skill, productCode: 3887491, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=149.0,originalScore=14.714725
searchTerm: skill, productCode: 3887483, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=116.0,originalScore=14.714725
searchTerm: skill, productCode: 3887477, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=254.0,originalScore=14.714725
searchTerm: skill, productCode: 3887475, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=32.0,originalScore=14.714725
searchTerm: skill, productCode: 3884646, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=70.0,originalScore=14.714725
searchTerm: skill, productCode: 3884645, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=53.0,originalScore=14.714725
searchTerm: skill, productCode: 3884636, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=29.0,originalScore=14.714725
searchTerm: skill, productCode: 3884633, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=50.0,originalScore=14.714725
searchTerm: skill, productCode: 3883696, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=49.0,originalScore=14.714725
searchTerm: skill, productCode: 3883690, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=30.0,originalScore=14.714725
searchTerm: skill, productCode: 3881427, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=26.0,originalScore=14.714725
searchTerm: skill, productCode: 3881417, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=69.0,originalScore=14.714725
searchTerm: skill, productCode: 3881389, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=50.0,originalScore=14.714725
searchTerm: skill, productCode: 3881339, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=26.0,originalScore=14.714725
searchTerm: skill, productCode: 3881338, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=17.0,originalScore=14.714725
searchTerm: skill, productCode: 3881076, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=19.0,originalScore=14.714725
searchTerm: skill, productCode: 3881075, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=50.0,originalScore=14.714725
searchTerm: skill, productCode: 3881074, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=35.0,originalScore=14.714725
searchTerm: skill, productCode: 3881072, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=103.0,originalScore=14.714725
searchTerm: skill, productCode: 3881066, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=82.0,originalScore=14.714725
searchTerm: skill, productCode: 3881065, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=58.0,originalScore=14.714725
searchTerm: einhell, productCode: 3881016, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=43.0,originalScore=264.96307
searchTerm: einhell, productCode: 3881041, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=79.0,originalScore=117.957535
searchTerm: einhell, productCode: 3881040, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=94.0,originalScore=117.957535
searchTerm: einhell, productCode: 3881039, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=79.0,originalScore=117.957535
searchTerm: einhell, productCode: 3881035, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=52.0,originalScore=117.957535
searchTerm: einhell, productCode: 3881034, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=74.0,originalScore=117.957535
searchTerm: einhell, productCode: 3881033, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=27.0,originalScore=117.957535
searchTerm: einhell, productCode: 3881032, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=69.0,originalScore=117.957535
searchTerm: einhell, productCode: 3881030, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=49.0,originalScore=117.957535
searchTerm: einhell, productCode: 3881029, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=42.0,originalScore=117.957535
searchTerm: einhell, productCode: 3881028, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=19.0,originalScore=117.957535
searchTerm: einhell, productCode: 3881027, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=26.0,originalScore=117.957535
searchTerm: einhell, productCode: 3881025, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=39.0,originalScore=117.957535
searchTerm: einhell, productCode: 3881024, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=49.0,originalScore=117.957535
searchTerm: einhell, productCode: 3881023, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=18.0,originalScore=117.957535
searchTerm: einhell, productCode: 3881022, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=18.0,originalScore=117.957535
searchTerm: einhell, productCode: 3881021, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=21.0,originalScore=117.957535
searchTerm: einhell, productCode: 3881020, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=30.0,originalScore=117.957535
searchTerm: einhell, productCode: 3881018, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=55.0,originalScore=117.957535
searchTerm: einhell, productCode: 3881017, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=30.0,originalScore=117.957535
searchTerm: einhell, productCode: 3880598, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=99.0,originalScore=117.957535
searchTerm: einhell, productCode: 3880596, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=64.0,originalScore=117.957535
searchTerm: einhell, productCode: 3880595, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=67.0,originalScore=117.957535
searchTerm: einhell, productCode: 3880525, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=45.0,originalScore=117.957535
searchTerm: einhell, productCode: 3880520, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=49.0,originalScore=117.957535
searchTerm: einhell, productCode: 3880517, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=64.0,originalScore=117.957535
searchTerm: einhell, productCode: 3880504, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=42.0,originalScore=117.957535
searchTerm: einhell, productCode: 3879445, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=59.0,originalScore=117.957535
searchTerm: einhell, productCode: 3879444, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=79.0,originalScore=117.957535
searchTerm: einhell, productCode: 3879443, weight: 0.5, features: categoryNameMatch=0.0,nameMatch=0.0,priceFeature=30.0,originalScore=117.957535
